x,x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,x
x,x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,x,x
x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,x
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255
x,x,x,x,255-255-255,x,x,x,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,255-255-255,x,x,x,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,255-255-255,x,x,x,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,255-255-255,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,255-255-255,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,255-255-255,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,255-255-255,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,x,x,x,x,x
x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,255-255-255,x,x,x,x
x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,x,x,x
x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,255-255-255,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x,x
